,YBR033W,YDR034C,YEL009C,YIL036W,YJL056C,YJR060W,YKL038W,YLR403W,YLR451W,YMR182C,YNL199C,YOL108C,YOR344C,YPL075W,YPL248C
YFL024C,0.0256297563722,0.251764502056,0.0211518187022,0.00321392858826,0.0993472248639,0.0178634710339,0.11618491195,0.0751997824838,0.0439242193575,0.229027445683,0.020538515953,0.100007050336,0.0469234397406,0.049315900454400007,0.164416974301
YFL025C,0.7901063091830001,0.421624925735,0.409195029219,0.04620782587069999,0.7051634476880001,0.104974694757,0.13091842339,1.12160205274,1.02143465036,0.113640846802,0.361804742094,2.0167278586400004,3.77114407829,0.519905839723,0.23631615769499997
YFL026W,0.17928216264400001,0.305440778924,0.0100100242196,0.009216903320700002,0.14165073551899998,0.035593922877699996,0.050696858222699995,0.134143915151,0.014008762725700001,0.456026358517,0.0397682078237,0.438789159713,0.265886297795,0.274698542808,0.393170429669
YFL027C,0.17928216264400001,0.305440778924,0.0100100242196,0.009216903320700002,0.14165073551899998,0.035593922877699996,0.050696858222699995,0.134143915151,0.014008762725700001,0.456026358517,0.0397682078237,0.438789159713,0.265886297795,0.274698542808,0.393170429669
YFL028C,2.9399412243299996,1.7565285832900002,7.125562672869999,1.7564075395900003,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,1.75640238843,0.567906486897,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.520423762917
YFL029C,0.262336888944,0.5423849954909999,0.151349175948,0.14719446264,0.399597788277,0.23603411838899999,0.26889919180599997,0.651330371552,0.307746881468,0.37598919730499997,0.245799265286,0.400457158424,0.31501851026,0.319906836635,0.308013220729
YFL030W,1.33078604518,0.45586253250799996,1.8171951701400002,0.005783374665289999,1.83799890491,0.116682803395,0.330231246315,0.760197572572,0.36326914002899996,0.7083043354430001,0.417296067848,0.962136794017,0.14964664550100001,0.15813950087099998,0.0207720680323
YFL031C-A,1.07767692845,0.39914783377400004,1.69638234819,0.00251201015335,1.59789929718,0.07647200639639999,0.12796987886800001,0.580315548855,0.149651037903,0.820719608084,0.306882183528,1.18108541319,0.107986707914,0.114997009431,0.0288179664647
YFL031W,0.150041218313,0.058998970834400005,0.0023850910755100004,3.98086850236e-06,0.091363538488,4.01401450419,0.00015532926625,0.321561807577,0.0051780319838800005,0.435669757442,0.0588581995105,1.4755667580399998,0.11401208629699999,0.12348716404400001,0.0244571443283
YFL032W,0.0371434141072,0.0795691171209,0.00102121271185,2.10644407928e-06,0.051646959796500004,5.523047972350001,0.0004888332417209999,0.249623317342,0.0024854363325000003,0.148719985445,0.00856823653341,1.07329107055,0.09707546245370001,0.10469988005200001,0.0944980573657
YFL033C,0.0371434141072,0.0795691171209,0.00102121271185,2.10644407928e-06,0.051646959796500004,5.523047972350001,0.0004888332417209999,0.249623317342,0.0024854363325000003,0.148719985445,0.00856823653341,1.07329107055,0.09707546245370001,0.10469988005200001,0.0944980573657
YFL034C-A,0.025604653771199998,0.329132104382,0.0008427934958660001,0.00011813549168899999,0.016608151874799998,0.0034955006805500004,0.029255650547700005,0.14898385769300002,1.72342301247e-07,0.148719985445,0.0178644398505,0.384068978031,0.149533821682,0.294009715086,0.0944980573657
YFL034C-B,0.7259411011110001,0.5423849954909999,0.461192170703,0.14719446264,0.399597788277,0.23603411838899999,0.26889919180599997,0.230185609361,0.307746881468,0.37598919730499997,0.245799265286,0.400457158424,1.5276634657,0.319906836635,0.8298902528129999
YFL034W,0.025604653771199998,0.329132104382,0.0008427934958660001,0.00011813549168899999,0.016608151874799998,0.0034955006805500004,0.029255650547700005,0.14898385769300002,1.72342301247e-07,0.148719985445,0.0178644398505,0.384068978031,0.149533821682,0.294009715086,0.0944980573657
YFL036W,0.0103799354469,0.19223814807300002,0.216617869745,0.005011848836149999,0.0598667906166,0.0348077954696,0.0115738368057,0.09352626737119998,0.0257590524908,0.315301336615,0.007762844104010001,0.060373087349500004,0.022833764390099997,0.024353486203200003,0.246612051932
YFL037W,0.0244851035424,0.14921703775599998,0.098521279482,0.0442219224166,0.145578453183,0.0023568693424899996,0.00486212984421,0.04447546012019999,0.00197705156352,0.036939856393300004,0.0581703566336,0.0371063139134,0.0552626767518,0.31709077323,0.07000964601580001
YFL038C,0.0244851035424,0.14921703775599998,0.098521279482,0.0442219224166,0.145578453183,0.0023568693424899996,0.00486212984421,0.04447546012019999,0.00197705156352,0.036939856393300004,0.0581703566336,0.0371063139134,0.0552626767518,0.31709077323,0.07000964601580001
YFL039C,0.00401834242642,0.0247943024408,0.0160878850378,1.1384366553699999e-07,0.7561760865100001,7.80334570068e-05,6.17316439372e-05,0.00311128445556,7.02650158609e-05,0.401011461567,0.00207955420988,0.006470145941359999,0.0907090969653,5.33800185132e-05,0.031422160986599994
YFL040W,0.178757951945,0.47575663457500006,0.286054641881,0.08109835705030001,0.314791540799,0.154930371806,0.18482459020999997,0.894238456706,0.042134954999900005,0.567906486897,0.163683394796,0.31570080114599997,0.228751326003,0.233534977646,0.520423762917
YFL041W,0.408131730448,0.627332989448,0.796244990919,0.288307812734,0.525453893132,0.382894418116,0.414269143512,0.377136150493,0.218779083458,0.567906486897,0.392387027338,0.5261233358349999,0.45578005171700003,0.460023739818,0.520423762917
YFL041W-A,0.408131730448,0.627332989448,0.293135036691,0.785291464349,0.525453893132,0.382894418116,0.414269143512,0.983589266575,0.6245117538270001,0.567906486897,0.392387027338,0.5261233358349999,0.45578005171700003,0.460023739818,1.29303642857
YFL042C,1.051430363,0.627332989448,0.293135036691,0.785291464349,0.525453893132,0.382894418116,0.414269143512,2.6248848083099996,0.218779083458,0.567906486897,0.392387027338,0.5261233358349999,0.45578005171700003,0.460023739818,1.29303642857
YFL044C,0.7416758695110001,0.7416758695110001,1.7564079587,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,1.7564171179299999,0.7416758695110001,0.567906486897,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.520423762917
YFL045C,0.0661261402351,0.603457413611,0.160332027659,0.0011257410871600001,0.530066066193,0.00905626843579,0.015483067216900001,0.433898802013,0.0164093948056,0.113640846802,0.053026996273,0.249535598857,0.119971157802,0.0307441899394,0.0666384019526
YFL046W,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001
YFL047W,0.500340321475,0.33831849982699996,0.0769065497103,0.0156701622774,0.17050050912099998,0.050590382119899996,0.0689154360574,0.713396344301,0.025984721386299998,0.315301336615,0.20436474946400002,0.17132270995700002,0.0995117233036,0.103088037918,0.246612051932
YFL048C,0.500340321475,0.33831849982699996,0.0769065497103,0.0156701622774,0.17050050912099998,0.050590382119899996,0.0689154360574,0.713396344301,0.025984721386299998,0.315301336615,0.20436474946400002,0.17132270995700002,0.0995117233036,0.103088037918,0.246612051932
YFL049W,0.625589945049,0.376547289953,0.283537146153,0.11253037478599999,0.20677507979499998,0.252946654474,0.0944298462425,0.24258326593,0.272754486631,0.846297842316,0.965573657883,0.598150680819,0.807742949393,0.41643671705799995,0.689634864716
YFL050C,0.408131730448,0.627332989448,0.293135036691,0.288307812734,0.525453893132,0.9962380226549999,0.414269143512,0.377136150493,1.8287686495599997,1.75649223432,2.69700844699,1.30514383149,0.45578005171700003,0.460023739818,0.7416758695110001
YFL051C,0.125573127202,0.421624925735,0.7214997624070001,0.04620782587069999,0.25332025215500004,0.104974694757,0.13091842339,2.2493404563799997,0.22144697139299999,11.6973234583,0.731460155228,0.707248498179,0.17070561106600002,0.519905839723,0.520423762917
YFL052W,0.174015213163,0.20986965244199998,0.0012800609222000001,0.0286937658428,0.530066066193,0.046106049732400005,0.07181497984780001,1.6795912373,0.14869622385,20.0139478407,0.053026996273,0.0712534913713,0.287107466877,0.125937852818,0.95542484127
YFL053W,3.8899394877800004,1.49347674104,0.281704867092,0.04678381280180001,0.14165073551899998,0.035593922877699996,8.722515652110001,0.0332192398053,0.36191293581699996,1.08814165713,0.0397682078237,0.438789159713,0.077038625904,0.08019020918,0.135969554007
YFL054C,3.8899394877800004,1.49347674104,0.281704867092,0.04678381280180001,0.14165073551899998,0.035593922877699996,8.722515652110001,0.0332192398053,0.36191293581699996,1.08814165713,0.0397682078237,0.438789159713,0.077038625904,0.08019020918,0.135969554007
YFL055W,0.0548016351657,1.06697784684,0.272850048334,0.00044895828295599995,0.175646777319,0.233960121097,0.0236313373729,0.064275039109,0.0024666568651,0.454618298166,0.0034463843477499996,0.17735365984,0.0557498387683,0.0188497008874,0.0944980573657
YFL056C,1.01385201196,0.47575663457500006,0.598539168969,0.08109835705030001,0.314791540799,0.154930371806,0.5434226694150001,0.45717695791999996,0.162796138768,0.456026358517,0.163683394796,0.31570080114599997,0.228751326003,0.659172380862,0.393170429669
YFL057C,0.7416758695110001,0.7416758695110001,1.7564079587,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001
YFL058W,0.7259411011110001,0.5423849954909999,0.461192170703,0.14719446264,0.399597788277,0.23603411838899999,0.26889919180599997,0.230185609361,0.307746881468,1.3936647178600001,0.245799265286,0.400457158424,0.845629540203,0.319906836635,0.520423762917
YFL059W,1.8680961777400003,0.421624925735,0.409195029219,0.175484925942,0.7051634476880001,0.342033940175,0.13091842339,0.330318430635,0.22144697139299999,0.7416758695110001,0.112465288504,0.254222550739,0.5090530937919999,0.175144856678,0.7416758695110001
YFL060C,1.8680961777400003,0.421624925735,0.409195029219,0.175484925942,0.7051634476880001,0.342033940175,0.13091842339,0.330318430635,0.22144697139299999,0.7416758695110001,0.112465288504,0.254222550739,0.5090530937919999,0.175144856678,0.7416758695110001
YFL061W,0.7259411011110001,0.5423849954909999,0.90099383365,0.14719446264,1.0328319076899999,0.23603411838899999,0.26889919180599997,0.230185609361,0.307746881468,0.315301336615,0.245799265286,0.400457158424,0.845629540203,0.319906836635,0.246612051932
YFL062W,0.566672436216,0.329132104382,0.45173258338100003,0.00069463791952,0.195774949448,1.61516248886,0.00807260044704,0.7499210440180001,0.148578072166,0.217438616568,0.04860483285159999,0.197586901948,1.2447123184,0.159480534219,0.286083202051
YFL063W,0.39586994314999996,0.421624925735,0.182661142307,0.04620782587069999,0.25332025215500004,0.104974694757,0.13091842339,0.100579166284,0.0880940519919,0.244429734676,0.361804742094,0.254222550739,0.17070561106600002,0.999241552656,0.00787901408583
YFL064C,0.711661518758,0.305440778924,0.281704867092,0.009216903320700002,0.14165073551899998,0.035593922877699996,0.421586547387,0.315400583459,0.111700335188,0.23135987501699998,0.640464879568,0.142420303028,3.22491467334,0.274698542808,0.000380048092416
YFL065C,0.262336888944,0.5423849954909999,0.151349175948,0.14719446264,0.399597788277,0.23603411838899999,0.26889919180599997,0.230185609361,0.307746881468,0.7416758695110001,0.245799265286,0.400457158424,0.31501851026,0.319906836635,0.7416758695110001
YFL066C,0.408131730448,0.627332989448,0.293135036691,0.288307812734,0.525453893132,0.382894418116,0.414269143512,0.377136150493,0.218779083458,0.9811164722490001,0.392387027338,0.5261233358349999,0.45578005171700003,0.460023739818,0.308013220729
YFL067W,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.315301336615,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.246612051932
YFL068W,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001
YFR001W,0.0489342878235,0.0635378677143,6.27187841178e-05,4.3824541216000005e-07,0.0350289022189,0.0100078917116,0.00179267770388,1.8930844258300001,0.0006151737550770001,0.161361412447,0.000836168296106,0.6102831508869999,0.369950793002,0.0263840389808,0.017653569068400002
YFR002W,1.2990230814100001,0.33831849982699996,0.0168282488456,0.0156701622774,0.17050050912099998,0.420977953973,0.0689154360574,0.713396344301,0.025984721386299998,0.148719985445,0.20436474946400002,0.17132270995700002,0.327459914868,0.103088037918,0.0944980573657
YFR003C,0.301286169145,0.376547289953,0.118200027454,0.0267831699356,0.5960843125399999,0.0724534997687,0.0944298462425,0.0688192086003,0.132709467991,0.315301336615,0.078709577207,0.207643833002,0.807742949393,0.133602212084,1.27744574158
YFR004W,0.301286169145,0.376547289953,0.118200027454,0.0267831699356,0.5960843125399999,0.0724534997687,0.0944298462425,0.0688192086003,0.132709467991,0.315301336615,0.078709577207,0.207643833002,0.807742949393,0.133602212084,1.27744574158
YFR005C,0.21425333717,1.21313293907,1.69040682942,0.0019015310767500002,0.0836866469333,0.162670884438,0.0207445799736,3.38879956563,0.476393032033,0.29538124099,0.593857155151,0.286076884907,0.9581906543909999,0.0388884960283,0.40278374902900005
YFR006W,0.21425333717,1.21313293907,1.69040682942,0.0019015310767500002,0.0836866469333,0.162670884438,0.0207445799736,3.38879956563,0.476393032033,0.29538124099,0.593857155151,0.286076884907,0.9581906543909999,0.0388884960283,0.40278374902900005
YFR007W,0.262336888944,0.5423849954909999,0.151349175948,0.14719446264,0.399597788277,0.665005337984,0.26889919180599997,0.230185609361,0.307746881468,0.456026358517,0.245799265286,0.400457158424,0.31501851026,0.319906836635,0.393170429669
YFR008W,0.408131730448,0.627332989448,2.21536424794,0.288307812734,1.30372096436,0.382894418116,0.414269143512,0.983589266575,0.6245117538270001,0.7416758695110001,1.01704342413,0.5261233358349999,0.45578005171700003,0.460023739818,0.7416758695110001
YFR009W,0.287890229534,0.19223814807300002,0.0056610782455000005,0.005011848836149999,0.818341053556,0.0064615683986399995,0.0115738368057,0.830710568743,0.055711667147399994,0.9811164722490001,5.89845914653,0.060373087349500004,0.7447865594859999,20.0018026873,0.308013220729
YFR009W-A,0.178757951945,0.47575663457500006,0.0842849044218,0.277226063026,0.314791540799,0.154930371806,0.18482459020999997,0.45717695791999996,0.042134954999900005,0.567906486897,0.163683394796,0.31570080114599997,0.228751326003,0.233534977646,0.520423762917
YFR010W,0.0650244783853,0.33831849982699996,0.0769065497103,0.0156701622774,0.980361131727,0.050590382119899996,0.0689154360574,0.047634281448,0.025984721386299998,0.9811164722490001,0.055731826614199995,0.17132270995700002,0.327459914868,0.6883857444050001,0.308013220729
YFR010W-A,0.262336888944,0.5423849954909999,0.461192170703,0.14719446264,0.399597788277,0.23603411838899999,0.26889919180599997,0.651330371552,0.307746881468,0.567906486897,0.245799265286,1.03470902892,0.31501851026,0.319906836635,0.520423762917
YFR011C,0.411833383875,0.649971206122,0.212394549107,0.042196900811400005,0.0836866469333,0.324886909065,0.0913089146673,0.7917366860870001,0.121908036173,0.24054811263599998,0.35613141189,0.598599203446,0.145882329158,0.152512897069,0.0339872714977
YFR012W,0.411833383875,0.649971206122,0.212394549107,0.042196900811400005,0.0836866469333,0.324886909065,0.0913089146673,0.7917366860870001,0.121908036173,0.24054811263599998,0.35613141189,0.598599203446,0.145882329158,0.152512897069,0.0339872714977
YFR012W-A,1.051430363,0.627332989448,0.293135036691,0.288307812734,2.2450359778999998,0.382894418116,0.414269143512,0.377136150493,0.6245117538270001,0.7416758695110001,0.392387027338,0.5261233358349999,0.45578005171700003,0.460023739818,0.7416758695110001
